,,LIST,
time,status,rep,
11/1/19 12:05:01 AM,VALID,List	DATE	2019-11-01	TIME	00:05:00	SNAME	VOSTOK	TAI	 -47.1	TAX6	 -47.1	TAM6	 -49.7	PAI	  637.0	QFFI	 1076.7	PTENDH	   -0.1	WSI	   7.6	WS2A	   8.3	WS2X	   9.6	WS10A	   8.4	WS10X	  10.1	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  353	WD2A	  352	WD10T	  351	TG1I	 -46.7	TG1X6	 -46.8	TG1M6	 -49.8	SRQ1	  844	
,
11/1/19 12:06:01 AM,VALID,List	DATE	2019-11-01	TIME	00:06:00	SNAME	VOSTOK	TAI	 -47.1	TAX6	 -47.1	TAM6	 -49.7	PAI	  637.0	QFFI	 1076.7	PTENDH	   -0.1	WSI	   7.9	WS2A	   8.5	WS2X	   9.7	WS10A	   8.4	WS10X	  10.1	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  352	WD2A	  352	WD10T	  351	TG1I	 -46.7	TG1X6	 -46.8	TG1M6	 -49.8	SRQ1	  849	
,
11/1/19 12:07:01 AM,VALID,List	DATE	2019-11-01	TIME	00:07:00	SNAME	VOSTOK	TAI	 -47.1	TAX6	 -47.1	TAM6	 -49.7	PAI	  637.0	QFFI	 1076.6	PTENDH	   -0.1	WSI	   8.6	WS2A	   8.4	WS2X	   9.7	WS10A	   8.4	WS10X	   9.8	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  351	WD2A	  352	WD10T	  351	TG1I	 -46.7	TG1X6	 -46.8	TG1M6	 -49.8	SRQ1	  848	
,
11/1/19 12:08:01 AM,VALID,List	DATE	2019-11-01	TIME	00:08:00	SNAME	VOSTOK	TAI	 -47.1	TAX6	 -47.1	TAM6	 -49.7	PAI	  637.0	QFFI	 1076.7	PTENDH	   -0.1	WSI	   8.5	WS2A	   8.3	WS2X	   9.5	WS10A	   8.4	WS10X	   9.8	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  352	WD2A	  353	WD10T	  351	TG1I	 -46.6	TG1X6	 -46.8	TG1M6	 -49.8	SRQ1	  854	
,
11/1/19 12:09:01 AM,VALID,List	DATE	2019-11-01	TIME	00:09:00	SNAME	VOSTOK	TAI	 -47.1	TAX6	 -47.1	TAM6	 -49.7	PAI	  637.0	QFFI	 1076.7	PTENDH	   -0.1	WSI	   8.7	WS2A	   8.3	WS2X	   9.5	WS10A	   8.4	WS10X	   9.8	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  356	WD2A	  353	WD10T	  352	TG1I	 -46.6	TG1X6	 -46.8	TG1M6	 -49.8	SRQ1	  854	
,
11/1/19 12:10:01 AM,VALID,List	DATE	2019-11-01	TIME	00:10:00	SNAME	VOSTOK	TAI	 -47.1	TAX6	 -47.1	TAM6	 -49.7	PAI	  636.9	QFFI	 1076.5	PTENDH	   -0.2	WSI	   8.6	WS2A	   8.4	WS2X	   9.4	WS10A	   8.4	WS10X	   9.7	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  357	WD2A	  354	WD10T	  352	TG1I	 -46.6	TG1X6	 -46.8	TG1M6	 -49.8	SRQ1	  853	
,
11/1/19 12:11:01 AM,VALID,List	DATE	2019-11-01	TIME	00:11:00	SNAME	VOSTOK	TAI	 -47.1	TAX6	 -47.1	TAM6	 -49.7	PAI	  636.9	QFFI	 1076.6	PTENDH	   -0.2	WSI	   8.9	WS2A	   8.6	WS2X	  10.1	WS10A	   8.4	WS10X	  10.1	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  352	WD2A	  355	WD10T	  353	TG1I	 -46.5	TG1X6	 -46.6	TG1M6	 -49.8	SRQ1	  859	
,
11/1/19 12:12:01 AM,VALID,List	DATE	2019-11-01	TIME	00:12:00	SNAME	VOSTOK	TAI	 -47.1	TAX6	 -47.1	TAM6	 -49.7	PAI	  636.9	QFFI	 1076.5	PTENDH	   -0.2	WSI	   9.1	WS2A	   8.7	WS2X	  10.1	WS10A	   8.4	WS10X	  10.1	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  355	WD2A	  354	WD10T	  353	TG1I	 -46.5	TG1X6	 -46.6	TG1M6	 -49.8	SRQ1	  847	
,
11/1/19 12:13:01 AM,VALID,List	DATE	2019-11-01	TIME	00:13:00	SNAME	VOSTOK	TAI	 -47.0	TAX6	 -47.1	TAM6	 -49.7	PAI	  636.9	QFFI	 1076.5	PTENDH	   -0.2	WSI	   8.6	WS2A	   8.8	WS2X	  10.3	WS10A	   8.5	WS10X	  10.3	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  352	WD2A	  354	WD10T	  353	TG1I	 -46.4	TG1X6	 -46.6	TG1M6	 -49.8	SRQ1	  854	
,
11/1/19 12:14:01 AM,VALID,List	DATE	2019-11-01	TIME	00:14:00	SNAME	VOSTOK	TAI	 -47.0	TAX6	 -47.1	TAM6	 -49.7	PAI	  636.9	QFFI	 1076.5	PTENDH	   -0.1	WSI	   9.2	WS2A	   9.0	WS2X	  10.3	WS10A	   8.6	WS10X	  10.3	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  354	WD2A	  353	WD10T	  353	TG1I	 -46.3	TG1X6	 -46.6	TG1M6	 -49.8	SRQ1	  854	
,
11/1/19 12:15:01 AM,VALID,List	DATE	2019-11-01	TIME	00:15:00	SNAME	VOSTOK	TAI	 -47.0	TAX6	 -47.1	TAM6	 -49.7	PAI	  637.0	QFFI	 1076.4	PTENDH	   -0.2	WSI	   9.2	WS2A	   9.2	WS2X	  10.9	WS10A	   8.7	WS10X	  10.9	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  348	WD2A	  353	WD10T	  353	TG1I	 -46.2	TG1X6	 -46.6	TG1M6	 -49.8	SRQ1	  854	
,
11/1/19 12:16:01 AM,VALID,List	DATE	2019-11-01	TIME	00:16:00	SNAME	VOSTOK	TAI	 -47.0	TAX6	 -47.1	TAM6	 -49.7	PAI	  636.9	QFFI	 1076.3	PTENDH	   -0.2	WSI	   9.1	WS2A	   9.3	WS2X	  10.9	WS10A	   8.7	WS10X	  10.9	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  354	WD2A	  354	WD10T	  354	TG1I	 -46.1	TG1X6	 -46.6	TG1M6	 -49.8	SRQ1	  849	
,
11/1/19 12:17:01 AM,VALID,List	DATE	2019-11-01	TIME	00:17:00	SNAME	VOSTOK	TAI	 -47.0	TAX6	 -47.1	TAM6	 -49.7	PAI	  636.9	QFFI	 1076.3	PTENDH	   -0.2	WSI	   9.3	WS2A	   9.1	WS2X	  10.3	WS10A	   8.8	WS10X	  10.9	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  353	WD2A	  354	WD10T	  354	TG1I	 -46.0	TG1X6	 -46.6	TG1M6	 -49.8	SRQ1	  860	
,
11/1/19 12:18:01 AM,VALID,List	DATE	2019-11-01	TIME	00:18:00	SNAME	VOSTOK	TAI	 -47.0	TAX6	 -47.1	TAM6	 -49.7	PAI	  637.0	QFFI	 1076.4	PTENDH	   -0.2	WSI	   9.2	WS2A	   9.2	WS2X	  10.3	WS10A	   8.9	WS10X	  10.9	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  354	WD2A	  354	WD10T	  354	TG1I	 -45.9	TG1X6	 -46.6	TG1M6	 -49.8	SRQ1	  864	
,
11/1/19 12:19:01 AM,VALID,List	DATE	2019-11-01	TIME	00:19:00	SNAME	VOSTOK	TAI	 -47.0	TAX6	 -47.1	TAM6	 -49.7	PAI	  636.9	QFFI	 1076.2	PTENDH	   -0.2	WSI	   9.0	WS2A	   9.1	WS2X	  10.3	WS10A	   9.0	WS10X	  10.9	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  353	WD2A	  354	WD10T	  354	TG1I	 -45.9	TG1X6	 -46.6	TG1M6	 -49.8	SRQ1	  870	
,
11/1/19 12:20:01 AM,VALID,List	DATE	2019-11-01	TIME	00:20:00	SNAME	VOSTOK	TAI	 -46.9	TAX6	 -47.1	TAM6	 -49.7	PAI	  636.8	QFFI	 1076.1	PTENDH	   -0.2	WSI	   9.1	WS2A	   9.1	WS2X	  10.2	WS10A	   9.0	WS10X	  10.9	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  354	WD2A	  354	WD10T	  354	TG1I	 -45.8	TG1X6	 -46.6	TG1M6	 -49.8	SRQ1	  872	
,
11/1/19 12:21:01 AM,VALID,List	DATE	2019-11-01	TIME	00:21:00	SNAME	VOSTOK	TAI	 -46.9	TAX6	 -46.9	TAM6	 -49.7	PAI	  636.9	QFFI	 1076.2	PTENDH	   -0.2	WSI	   9.3	WS2A	   9.3	WS2X	  10.5	WS10A	   9.1	WS10X	  10.9	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  355	WD2A	  354	WD10T	  354	TG1I	 -45.6	TG1X6	 -45.7	TG1M6	 -49.6	SRQ1	  866	
,
11/1/19 12:22:01 AM,VALID,List	DATE	2019-11-01	TIME	00:22:00	SNAME	VOSTOK	TAI	 -46.9	TAX6	 -46.9	TAM6	 -49.7	PAI	  636.8	QFFI	 1076.0	PTENDH	   -0.2	WSI	   9.4	WS2A	   9.5	WS2X	  10.8	WS10A	   9.2	WS10X	  10.9	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  353	WD2A	  354	WD10T	  354	TG1I	 -45.4	TG1X6	 -45.7	TG1M6	 -49.6	SRQ1	  868	
,
11/1/19 12:23:01 AM,VALID,List	DATE	2019-11-01	TIME	00:23:00	SNAME	VOSTOK	TAI	 -46.9	TAX6	 -46.9	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.9	PTENDH	   -0.2	WSI	   8.9	WS2A	   9.6	WS2X	  10.8	WS10A	   9.3	WS10X	  10.9	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  352	WD2A	  354	WD10T	  354	TG1I	 -45.2	TG1X6	 -45.7	TG1M6	 -49.6	SRQ1	  875	
,
11/1/19 12:24:01 AM,VALID,List	DATE	2019-11-01	TIME	00:24:00	SNAME	VOSTOK	TAI	 -46.9	TAX6	 -46.9	TAM6	 -49.7	PAI	  636.8	QFFI	 1075.9	PTENDH	   -0.2	WSI	  10.4	WS2A	   9.6	WS2X	  11.2	WS10A	   9.3	WS10X	  11.2	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  355	WD2A	  354	WD10T	  354	TG1I	 -45.0	TG1X6	 -45.7	TG1M6	 -49.6	SRQ1	  869	
,
11/1/19 12:25:01 AM,VALID,List	DATE	2019-11-01	TIME	00:25:00	SNAME	VOSTOK	TAI	 -46.8	TAX6	 -46.9	TAM6	 -49.7	PAI	  636.8	QFFI	 1075.8	PTENDH	   -0.3	WSI	   9.6	WS2A	   9.5	WS2X	  11.2	WS10A	   9.3	WS10X	  11.2	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  355	WD2A	  354	WD10T	  354	TG1I	 -44.7	TG1X6	 -45.7	TG1M6	 -49.6	SRQ1	  869	
,
11/1/19 12:26:01 AM,VALID,List	DATE	2019-11-01	TIME	00:26:00	SNAME	VOSTOK	TAI	 -46.8	TAX6	 -46.9	TAM6	 -49.7	PAI	  636.8	QFFI	 1075.7	PTENDH	   -0.3	WSI	   9.3	WS2A	   9.6	WS2X	  10.6	WS10A	   9.4	WS10X	  11.2	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  359	WD2A	  355	WD10T	  354	TG1I	 -44.5	TG1X6	 -45.7	TG1M6	 -49.6	SRQ1	  871	
,
11/1/19 12:27:01 AM,VALID,List	DATE	2019-11-01	TIME	00:27:00	SNAME	VOSTOK	TAI	 -46.8	TAX6	 -46.9	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.9	PTENDH	   -0.3	WSI	   9.3	WS2A	   9.6	WS2X	  11.0	WS10A	   9.4	WS10X	  11.2	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  355	WD2A	  355	WD10T	  354	TG1I	 -44.4	TG1X6	 -45.7	TG1M6	 -49.6	SRQ1	  879	
,
11/1/19 12:28:01 AM,VALID,List	DATE	2019-11-01	TIME	00:28:00	SNAME	VOSTOK	TAI	 -46.8	TAX6	 -46.9	TAM6	 -49.7	PAI	  636.8	QFFI	 1075.7	PTENDH	   -0.3	WSI	   9.8	WS2A	   9.4	WS2X	  11.0	WS10A	   9.4	WS10X	  11.2	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  354	WD2A	  355	WD10T	  354	TG1I	 -44.2	TG1X6	 -45.7	TG1M6	 -49.6	SRQ1	  880	
,
11/1/19 12:29:01 AM,VALID,List	DATE	2019-11-01	TIME	00:29:00	SNAME	VOSTOK	TAI	 -46.8	TAX6	 -46.9	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.8	PTENDH	   -0.2	WSI	   9.5	WS2A	   9.4	WS2X	  10.6	WS10A	   9.5	WS10X	  11.2	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  353	WD2A	  354	WD10T	  354	TG1I	 -44.1	TG1X6	 -45.7	TG1M6	 -49.6	SRQ1	  876	
,
11/1/19 12:30:01 AM,VALID,List	DATE	2019-11-01	TIME	00:30:00	SNAME	VOSTOK	TAI	 -46.8	TAX6	 -46.9	TAM6	 -49.7	PAI	  636.8	QFFI	 1075.7	PTENDH	   -0.1	WSI	   9.8	WS2A	   9.4	WS2X	  10.7	WS10A	   9.5	WS10X	  11.2	WS3HX	   9.2	WS6HX	   9.2	WS24HX	  10.9	WDI	  351	WD2A	  353	WD10T	  354	TG1I	 -44.0	TG1X6	 -45.7	TG1M6	 -49.6	SRQ1	  878	
,
11/1/19 12:31:01 AM,VALID,List	DATE	2019-11-01	TIME	00:31:00	SNAME	VOSTOK	TAI	 -46.7	TAX6	 -46.8	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.8	PTENDH	   -0.1	WSI	  10.1	WS2A	   9.3	WS2X	  10.7	WS10A	   9.5	WS10X	  11.2	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  350	WD2A	  352	WD10T	  354	TG1I	 -43.9	TG1X6	 -44.0	TG1M6	 -49.5	SRQ1	  880	
,
11/1/19 12:32:01 AM,VALID,List	DATE	2019-11-01	TIME	00:32:00	SNAME	VOSTOK	TAI	 -46.7	TAX6	 -46.8	TAM6	 -49.7	PAI	  637.0	QFFI	 1075.8	PTENDH	    0.0	WSI	   8.4	WS2A	   9.1	WS2X	  10.5	WS10A	   9.4	WS10X	  11.2	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  345	WD2A	  350	WD10T	  353	TG1I	 -43.9	TG1X6	 -44.0	TG1M6	 -49.5	SRQ1	  875	
,
11/1/19 12:33:01 AM,VALID,List	DATE	2019-11-01	TIME	00:33:00	SNAME	VOSTOK	TAI	 -46.7	TAX6	 -46.8	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.7	PTENDH	   -0.1	WSI	   8.2	WS2A	   9.0	WS2X	  10.3	WS10A	   9.4	WS10X	  11.2	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  347	WD2A	  349	WD10T	  353	TG1I	 -43.9	TG1X6	 -44.0	TG1M6	 -49.5	SRQ1	  876	
,
11/1/19 12:34:01 AM,VALID,List	DATE	2019-11-01	TIME	00:34:00	SNAME	VOSTOK	TAI	 -46.7	TAX6	 -46.8	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.6	PTENDH	   -0.1	WSI	   9.0	WS2A	   9.1	WS2X	  10.3	WS10A	   9.3	WS10X	  11.0	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  351	WD2A	  349	WD10T	  352	TG1I	 -43.9	TG1X6	 -44.0	TG1M6	 -49.5	SRQ1	  891	
,
11/1/19 12:35:01 AM,VALID,List	DATE	2019-11-01	TIME	00:35:00	SNAME	VOSTOK	TAI	 -46.7	TAX6	 -46.8	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.5	PTENDH	   -0.1	WSI	   9.1	WS2A	   9.0	WS2X	  10.3	WS10A	   9.3	WS10X	  11.0	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  351	WD2A	  350	WD10T	  352	TG1I	 -43.8	TG1X6	 -44.0	TG1M6	 -49.5	SRQ1	  894	
,
11/1/19 12:36:01 AM,VALID,List	DATE	2019-11-01	TIME	00:36:00	SNAME	VOSTOK	TAI	 -46.7	TAX6	 -46.8	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.6	PTENDH	   -0.2	WSI	   9.7	WS2A	   8.9	WS2X	   9.8	WS10A	   9.2	WS10X	  11.0	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  350	WD2A	  350	WD10T	  351	TG1I	 -43.8	TG1X6	 -44.0	TG1M6	 -49.5	SRQ1	  899	
,
11/1/19 12:37:01 AM,VALID,List	DATE	2019-11-01	TIME	00:37:00	SNAME	VOSTOK	TAI	 -46.7	TAX6	 -46.8	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.6	PTENDH	   -0.1	WSI	   9.8	WS2A	   9.1	WS2X	  10.5	WS10A	   9.2	WS10X	  10.7	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  349	WD2A	  351	WD10T	  351	TG1I	 -43.7	TG1X6	 -44.0	TG1M6	 -49.5	SRQ1	  900	
,
11/1/19 12:38:01 AM,VALID,List	DATE	2019-11-01	TIME	00:38:00	SNAME	VOSTOK	TAI	 -46.6	TAX6	 -46.8	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.5	PTENDH	   -0.2	WSI	   9.5	WS2A	   9.3	WS2X	  10.8	WS10A	   9.2	WS10X	  10.8	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  348	WD2A	  350	WD10T	  350	TG1I	 -43.6	TG1X6	 -44.0	TG1M6	 -49.5	SRQ1	  897	
,
11/1/19 12:39:01 AM,VALID,List	DATE	2019-11-01	TIME	00:39:00	SNAME	VOSTOK	TAI	 -46.6	TAX6	 -46.8	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.3	PTENDH	   -0.2	WSI	   9.1	WS2A	   9.4	WS2X	  10.8	WS10A	   9.2	WS10X	  10.8	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  350	WD2A	  350	WD10T	  350	TG1I	 -43.5	TG1X6	 -44.0	TG1M6	 -49.5	SRQ1	  900	
,
11/1/19 12:40:01 AM,VALID,List	DATE	2019-11-01	TIME	00:40:00	SNAME	VOSTOK	TAI	 -46.6	TAX6	 -46.8	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.3	PTENDH	   -0.2	WSI	   9.5	WS2A	   9.3	WS2X	  10.6	WS10A	   9.2	WS10X	  10.8	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  350	WD2A	  350	WD10T	  350	TG1I	 -43.4	TG1X6	 -44.0	TG1M6	 -49.5	SRQ1	  904	
,
11/1/19 12:41:01 AM,VALID,List	DATE	2019-11-01	TIME	00:41:00	SNAME	VOSTOK	TAI	 -46.5	TAX6	 -46.6	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.3	PTENDH	   -0.2	WSI	   8.9	WS2A	   9.3	WS2X	  10.5	WS10A	   9.2	WS10X	  10.8	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  350	WD2A	  350	WD10T	  350	TG1I	 -43.3	TG1X6	 -43.4	TG1M6	 -49.5	SRQ1	  901	
,
11/1/19 12:42:01 AM,VALID,List	DATE	2019-11-01	TIME	00:42:00	SNAME	VOSTOK	TAI	 -46.5	TAX6	 -46.6	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.2	PTENDH	   -0.1	WSI	   9.0	WS2A	   9.5	WS2X	  10.4	WS10A	   9.2	WS10X	  10.8	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  346	WD2A	  349	WD10T	  350	TG1I	 -43.3	TG1X6	 -43.4	TG1M6	 -49.5	SRQ1	  896	
,
11/1/19 12:43:01 AM,VALID,List	DATE	2019-11-01	TIME	00:43:00	SNAME	VOSTOK	TAI	 -46.5	TAX6	 -46.6	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.0	PTENDH	   -0.2	WSI	   9.8	WS2A	   9.5	WS2X	  10.4	WS10A	   9.3	WS10X	  10.8	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  349	WD2A	  349	WD10T	  350	TG1I	 -43.2	TG1X6	 -43.4	TG1M6	 -49.5	SRQ1	  903	
,
11/1/19 12:44:01 AM,VALID,List	DATE	2019-11-01	TIME	00:44:00	SNAME	VOSTOK	TAI	 -46.5	TAX6	 -46.6	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.1	PTENDH	   -0.2	WSI	   9.7	WS2A	   9.4	WS2X	  10.7	WS10A	   9.3	WS10X	  10.8	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  351	WD2A	  349	WD10T	  350	TG1I	 -43.2	TG1X6	 -43.4	TG1M6	 -49.5	SRQ1	  900	
,
11/1/19 12:45:01 AM,VALID,List	DATE	2019-11-01	TIME	00:45:00	SNAME	VOSTOK	TAI	 -46.5	TAX6	 -46.6	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.1	PTENDH	   -0.1	WSI	   9.9	WS2A	   9.3	WS2X	  10.7	WS10A	   9.3	WS10X	  10.8	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  350	WD2A	  349	WD10T	  350	TG1I	 -43.1	TG1X6	 -43.4	TG1M6	 -49.5	SRQ1	  905	
,
11/1/19 12:46:01 AM,VALID,List	DATE	2019-11-01	TIME	00:46:00	SNAME	VOSTOK	TAI	 -46.4	TAX6	 -46.6	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.0	PTENDH	   -0.1	WSI	   9.7	WS2A	   9.3	WS2X	  10.6	WS10A	   9.4	WS10X	  10.8	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  347	WD2A	  349	WD10T	  349	TG1I	 -43.0	TG1X6	 -43.4	TG1M6	 -49.5	SRQ1	  907	
,
11/1/19 12:47:01 AM,VALID,List	DATE	2019-11-01	TIME	00:47:00	SNAME	VOSTOK	TAI	 -46.4	TAX6	 -46.6	TAM6	 -49.7	PAI	  636.9	QFFI	 1074.9	PTENDH	    0.0	WSI	   9.6	WS2A	   9.1	WS2X	  10.6	WS10A	   9.3	WS10X	  10.8	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  347	WD2A	  349	WD10T	  349	TG1I	 -42.9	TG1X6	 -43.4	TG1M6	 -49.5	SRQ1	  903	
,
11/1/19 12:48:01 AM,VALID,List	DATE	2019-11-01	TIME	00:48:01	SNAME	VOSTOK	TAI	 -46.4	TAX6	 -46.6	TAM6	 -49.7	PAI	  636.9	QFFI	 1075.0	PTENDH	    0.0	WSI	   8.4	WS2A	   9.1	WS2X	  10.1	WS10A	   9.3	WS10X	  10.7	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  345	WD2A	  348	WD10T	  349	TG1I	 -42.7	TG1X6	 -43.4	TG1M6	 -49.5	SRQ1	  910	
,
11/1/19 12:49:01 AM,VALID,List	DATE	2019-11-01	TIME	00:49:01	SNAME	VOSTOK	TAI	 -46.4	TAX6	 -46.6	TAM6	 -49.7	PAI	  636.9	QFFI	 1074.9	PTENDH	    0.0	WSI	  10.2	WS2A	   9.0	WS2X	  10.3	WS10A	   9.3	WS10X	  10.7	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  347	WD2A	  348	WD10T	  349	TG1I	 -42.7	TG1X6	 -43.4	TG1M6	 -49.5	SRQ1	  910	
,
11/1/19 12:50:01 AM,VALID,List	DATE	2019-11-01	TIME	00:50:01	SNAME	VOSTOK	TAI	 -46.4	TAX6	 -46.6	TAM6	 -49.7	PAI	  637.0	QFFI	 1075.0	PTENDH	   -0.1	WSI	   8.8	WS2A	   9.2	WS2X	  10.7	WS10A	   9.3	WS10X	  10.7	WS3HX	   9.5	WS6HX	   9.5	WS24HX	  10.9	WDI	  351	WD2A	  349	WD10T	  349	TG1I	 -42.6	TG1X6	 -43.4	TG1M6	 -49.5	SRQ1	  909	
,
